target,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V_SIGN,0.7835029363632202,0.6963993906974792,-5.283829409563623e-07,0.8281310796737671,0.5998192429542542,0.012577172368764877,0.8484450578689575,0.477085679769516,0.0070205735974013805,0.8485863208770752,0.37907224893569946,0.0013368846848607063,0.8572505712509155,0.3094366490840912,-0.005258877296000719,0.8442744016647339,0.4416651725769043,-0.06439226120710373,0.7821440696716309,0.29161739349365234,-0.08176478743553162,0.7451918125152588,0.30768829584121704,-0.07097473740577698,0.7407423257827759,0.35012945532798767,-0.05997449532151222,0.7912120223045349,0.47681623697280884,-0.08053949475288391,0.714366614818573,0.32214024662971497,-0.10118451714515686,0.6922922134399414,0.3585972189903259,-0.08235307037830353,0.7056655883789062,0.4095268249511719,-0.06780600547790527,0.7326902151107788,0.5159300565719604,-0.0913868322968483,0.6603423357009888,0.38482171297073364,-0.10732994973659515,0.6536394357681274,0.42543068528175354,-0.0800950899720192,0.6755614280700684,0.4702453315258026,-0.0612693727016449,0.6729285717010498,0.5594205856323242,-0.09929244220256805,0.6198952198028564,0.4472566246986389,-0.11183320730924606,0.624642550945282,0.47172418236732483,-0.09488780051469803,0.6466416716575623,0.5071778297424316,-0.08047786355018616
V_SIGN,0.7836276888847351,0.6954382658004761,-5.589933493865828e-07,0.8285636305809021,0.5960490703582764,0.013005387969315052,0.8437126874923706,0.4706301689147949,0.007372118532657623,0.8500522971153259,0.3730933964252472,0.0017359922640025616,0.8745030164718628,0.3156963586807251,-0.004670003894716501,0.8411799073219299,0.4382912218570709,-0.06630606204271317,0.7785550951957703,0.2882497310638428,-0.08500831574201584,0.7357836961746216,0.30616050958633423,-0.07501823455095291,0.7281743288040161,0.3508981168270111,-0.06455404311418533,0.7868090271949768,0.4708070158958435,-0.08257188647985458,0.7106207013130188,0.31483691930770874,-0.10601478070020676,0.6852887272834778,0.3532218039035797,-0.08649420738220215,0.6976221203804016,0.4070015549659729,-0.07009817659854889,0.7279350757598877,0.5086451768875122,-0.09357042610645294,0.6535771489143372,0.3748825490474701,-0.1111735999584198,0.6478170156478882,0.41761600971221924,-0.08275595307350159,0.6704007387161255,0.4646163880825043,-0.06212978437542915,0.6684457063674927,0.5537676811218262,-0.10157720744609833,0.6176311373710632,0.44561290740966797,-0.11521084606647491,0.6246492862701416,0.4727221727371216,-0.09779106825590134,0.6481451988220215,0.5111212730407715,-0.08236240595579147
V_SIGN,0.7815854549407959,0.6952766180038452,-6.192353794176597e-07,0.8258376121520996,0.5932636857032776,0.019672608003020287,0.8437487483024597,0.47397422790527344,0.014455247670412064,0.851895272731781,0.3797784447669983,0.008185088634490967,0.8782281279563904,0.32272234559059143,0.0009842489380389452,0.8334651589393616,0.43944841623306274,-0.06653083860874176,0.7749132513999939,0.2823888063430786,-0.08820527046918869,0.7292801737785339,0.29426467418670654,-0.07954340428113937,0.7179499268531799,0.33970892429351807,-0.06882649660110474,0.7804153561592102,0.4746367037296295,-0.08466553688049316,0.7049490213394165,0.3107076585292816,-0.11088386178016663,0.6799814105033875,0.3422977924346924,-0.08918174356222153,0.6924422383308411,0.3943878412246704,-0.07001087814569473,0.7232220768928528,0.5132459402084351,-0.09666956216096878,0.6481041312217712,0.3775656223297119,-0.1127423420548439,0.6445144414901733,0.4168202579021454,-0.078312449157238,0.6680735945701599,0.46327799558639526,-0.05293527990579605,0.6646486520767212,0.5589576363563538,-0.10546080023050308,0.6101901531219482,0.44748765230178833,-0.11458642780780792,0.6173763275146484,0.47004401683807373,-0.09178230166435242,0.6407502293586731,0.5073518753051758,-0.07245853543281555
V_SIGN,0.7811219096183777,0.6917968392372131,-4.606487493674649e-07,0.8250150084495544,0.5905642509460449,0.013391822576522827,0.8433370590209961,0.4702150821685791,0.006439319811761379,0.8528701663017273,0.37670305371284485,-0.0007968502468429506,0.8805551528930664,0.32118844985961914,-0.008633551187813282,0.8273891806602478,0.43787258863449097,-0.06880300492048264,0.778673529624939,0.28277772665023804,-0.09054923057556152,0.7237713932991028,0.2752024829387665,-0.08235451579093933,0.700385570526123,0.31297942996025085,-0.07187257707118988,0.775408923625946,0.47180378437042236,-0.08480474352836609,0.7075511813163757,0.306965708732605,-0.11327332258224487,0.6693840622901917,0.31676629185676575,-0.09587412327528,0.6679948568344116,0.36130842566490173,-0.07871481776237488,0.7190377712249756,0.509675920009613,-0.09518001973628998,0.645770251750946,0.37409359216690063,-0.11315121501684189,0.6386328339576721,0.4079974293708801,-0.08321041613817215,0.6606283783912659,0.45841604471206665,-0.059757206588983536,0.6622694134712219,0.556170642375946,-0.10297010093927383,0.6078476905822754,0.4476650655269623,-0.11360631138086319,0.6113449335098267,0.46732306480407715,-0.09399464726448059,0.6346244812011719,0.5059574246406555,-0.0764269307255745
V_SIGN,0.7809728980064392,0.6968233585357666,-2.993547241203487e-07,0.8246767520904541,0.5930062532424927,0.014480921439826488,0.8417316675186157,0.4752216041088104,0.0057353307493031025,0.8531152009963989,0.3805170953273773,-0.004219161346554756,0.8846942782402039,0.32298919558525085,-0.01509254053235054,0.8199518918991089,0.43958842754364014,-0.060836657881736755,0.7793552875518799,0.2890065610408783,-0.08415362238883972,0.7267353534698486,0.26497337222099304,-0.08055435866117477,0.6976683139801025,0.29296043515205383,-0.07195091247558594,0.771852970123291,0.46977558732032776,-0.0770912691950798,0.7057662010192871,0.3110840916633606,-0.10532202571630478,0.666326105594635,0.2935788333415985,-0.09385599195957184,0.6561329960823059,0.3247363567352295,-0.08077143132686615,0.7174713015556335,0.5055283308029175,-0.08815115690231323,0.6379168033599854,0.3739040493965149,-0.10433837026357651,0.6279985904693604,0.39048272371292114,-0.07944203168153763,0.6456881165504456,0.4351898729801178,-0.05917571112513542,0.6622905135154724,0.551848292350769,-0.09665200114250183,0.5984805822372437,0.44825196266174316,-0.1035231351852417,0.5995606184005737,0.46159031987190247,-0.08428411185741425,0.6227537989616394,0.4977313280105591,-0.06696530431509018
V_SIGN,0.7911087870597839,0.6889025568962097,1.6962295035227726e-07,0.8130406737327576,0.5804277062416077,0.033960044384002686,0.8040106892585754,0.47888046503067017,0.042082302272319794,0.8043394684791565,0.4002803862094879,0.0468766987323761,0.8286457657814026,0.35911068320274353,0.04768418148159981,0.769786536693573,0.42054805159568787,-0.030696557834744453,0.7340368628501892,0.2836915850639343,-0.04819158464670181,0.7040920853614807,0.20445124804973602,-0.05090760067105293,0.6804519891738892,0.14446905255317688,-0.054060421884059906,0.7337860465049744,0.451225221157074,-0.05729072168469429,0.6952173709869385,0.30609145760536194,-0.08973322063684464,0.655647337436676,0.21645060181617737,-0.1055210679769516,0.6215603351593018,0.15328219532966614,-0.11418356001377106,0.692416250705719,0.5059983730316162,-0.0762290358543396,0.6195668578147888,0.3783196210861206,-0.11018224060535431,0.5732885003089905,0.29289886355400085,-0.1319093108177185,0.5374206900596619,0.22567465901374817,-0.14426259696483612,0.6512799263000488,0.5778604745864868,-0.08756903558969498,0.5814533829689026,0.5073488354682922,-0.12080839276313782,0.539261519908905,0.46977731585502625,-0.13718006014823914,0.5042790770530701,0.4326325058937073,-0.14591780304908752
V_SIGN,0.8034276962280273,0.6980677843093872,3.1905329933579196e-07,0.8317640423774719,0.5871312618255615,0.020402390509843826,0.8316504955291748,0.4792633652687073,0.018699046224355698,0.8442814350128174,0.39259618520736694,0.01537239644676447,0.8756637573242188,0.3489586114883423,0.008178367279469967,0.7902857065200806,0.4288663864135742,-0.048154544085264206,0.760198175907135,0.27676013112068176,-0.06925863027572632,0.7382621169090271,0.19163990020751953,-0.07569006085395813,0.7203747034072876,0.1232980489730835,-0.08190933614969254,0.7497569918632507,0.45660901069641113,-0.0710834339261055,0.7094600200653076,0.30851948261260986,-0.10620605945587158,0.6720183491706848,0.21565096080303192,-0.12562750279903412,0.639432966709137,0.14460578560829163,-0.1390306055545807,0.704380452632904,0.5047593116760254,-0.08687065541744232,0.6234434843063354,0.37782022356987,-0.12369388341903687,0.5704429745674133,0.2940019369125366,-0.14579114317893982,0.5282856822013855,0.22572384774684906,-0.15976978838443756,0.6587157249450684,0.5682024359703064,-0.09633341431617737,0.570525050163269,0.4900880753993988,-0.13047143816947937,0.5171661376953125,0.45934057235717773,-0.14461477100849152,0.4719999432563782,0.4260156750679016,-0.15266120433807373
V_SIGN,0.748031497001648,0.7440317869186401,3.198148306182702e-07,0.6657162308692932,0.7312155961990356,-0.028546631336212158,0.5814637541770935,0.6982079744338989,-0.05486655980348587,0.5159094929695129,0.6925779581069946,-0.08330503106117249,0.46126091480255127,0.699321985244751,-0.1144249439239502,0.5991571545600891,0.501212477684021,-0.03200196102261543,0.5394108295440674,0.42231494188308716,-0.0651935264468193,0.4972005784511566,0.38378646969795227,-0.09450505673885345,0.4555077850818634,0.35253608226776123,-0.11553536355495453,0.6435986757278442,0.45918938517570496,-0.04400314390659332,0.6098309755325317,0.33836767077445984,-0.07098856568336487,0.575039803981781,0.2681525945663452,-0.09656333178281784,0.5399461984634399,0.21385198831558228,-0.11642146110534668,0.6953248977661133,0.45384901762008667,-0.06126078590750694,0.6710730791091919,0.3311903476715088,-0.09243066608905792,0.641611635684967,0.25887805223464966,-0.12157666683197021,0.6137183308601379,0.19896696507930756,-0.14214566349983215,0.7476356625556946,0.47716382145881653,-0.08104383200407028,0.7770565748214722,0.3857889771461487,-0.10774733871221542,0.7963484525680542,0.32073912024497986,-0.1263459473848343,0.8083035945892334,0.25971806049346924,-0.14055198431015015
V_SIGN,0.7764691114425659,0.738535463809967,4.6087305349828966e-07,0.6947489976882935,0.7314450740814209,-0.03946280479431152,0.6050135493278503,0.7091502547264099,-0.07605158537626266,0.5272541046142578,0.7136229276657104,-0.11369337141513824,0.46455055475234985,0.7370772361755371,-0.15385325253009796,0.6164225339889526,0.4979812502861023,-0.04696504771709442,0.5574716329574585,0.41614407300949097,-0.08550836145877838,0.5186867713928223,0.36915624141693115,-0.11863330006599426,0.4807795286178589,0.3316972255706787,-0.1424405574798584,0.6645624041557312,0.44930076599121094,-0.05528434365987778,0.6309130191802979,0.31736043095588684,-0.08282076567411423,0.604436993598938,0.24395790696144104,-0.10511072725057602,0.5748842358589172,0.1870323270559311,-0.1224985122680664,0.7239698171615601,0.43969810009002686,-0.06962292641401291,0.7010909914970398,0.3122263550758362,-0.09924237430095673,0.6818279027938843,0.23584146797657013,-0.12290694564580917,0.6608330011367798,0.17079952359199524,-0.13964681327342987,0.7843291163444519,0.4619951844215393,-0.0881136804819107,0.812686562538147,0.37102824449539185,-0.11202230304479599,0.833230197429657,0.30681905150413513,-0.12537895143032074,0.8448643684387207,0.2464321106672287,-0.13560597598552704
V_SIGN,0.8023815751075745,0.7163393497467041,3.7274577380230767e-07,0.7998746633529663,0.5958430171012878,0.035485658794641495,0.7807915806770325,0.499910831451416,0.04009661823511124,0.7697869539260864,0.43595612049102783,0.04031587764620781,0.7885023951530457,0.3955506682395935,0.03656352683901787,0.7648332715034485,0.44494932889938354,-0.034764017909765244,0.7406150698661804,0.2958381772041321,-0.05867203697562218,0.7252563834190369,0.20748570561408997,-0.06620047986507416,0.7130667567253113,0.13836562633514404,-0.07136224210262299,0.744629979133606,0.4773622155189514,-0.06469268351793289,0.7272579669952393,0.3249339759349823,-0.09521227329969406,0.705388069152832,0.22939401865005493,-0.1109626442193985,0.6839137673377991,0.15390366315841675,-0.12138082832098007,0.7140727043151855,0.5353874564170837,-0.08731695264577866,0.6710894703865051,0.41126853227615356,-0.11845636367797852,0.6406183838844299,0.31933242082595825,-0.14498473703861237,0.6174429059028625,0.2407907396554947,-0.16328875720500946,0.6742895245552063,0.6098083257675171,-0.10245164483785629,0.6180201172828674,0.5650250911712646,-0.13202747702598572,0.5865431427955627,0.5319921970367432,-0.149592787027359,0.5586197376251221,0.4946810305118561,-0.16160786151885986
V_SIGN,0.794391930103302,0.7316656112670898,3.384816977813898e-07,0.8403692841529846,0.6145572066307068,0.01776820607483387,0.8621501922607422,0.5021724104881287,0.015807436779141426,0.8945537805557251,0.4227551817893982,0.012109139934182167,0.9402804374694824,0.3923039436340332,0.003808286739513278,0.7919360995292664,0.4443635940551758,-0.04805397614836693,0.7809039354324341,0.28796225786209106,-0.0694260224699974,0.7744500041007996,0.19869594275951385,-0.07883389294147491,0.7703515887260437,0.1241367757320404,-0.08730942755937576,0.7399851083755493,0.4679618775844574,-0.0680072009563446,0.7034820318222046,0.32018405199050903,-0.0997229665517807,0.6752904653549194,0.22715434432029724,-0.11857256293296814,0.6505233645439148,0.15360400080680847,-0.13282808661460876,0.6897789835929871,0.5108334422111511,-0.08104036003351212,0.6175447106361389,0.37861794233322144,-0.11402910947799683,0.5707878470420837,0.29826590418815613,-0.13605107367038727,0.5314587354660034,0.2346564084291458,-0.1510603278875351,0.6454883813858032,0.5643938779830933,-0.08859897404909134,0.567299485206604,0.49177879095077515,-0.11881683021783829,0.5156716704368591,0.4645240008831024,-0.13211487233638763,0.47308287024497986,0.43926650285720825,-0.13996267318725586
V_SIGN,0.786651074886322,0.6879101395606995,-3.57720665533634e-07,0.8313450813293457,0.5729997754096985,0.04189525172114372,0.8388479948043823,0.480021208524704,0.054977674037218094,0.8300809860229492,0.39724770188331604,0.06363750249147415,0.8276243209838867,0.33117061853408813,0.07415549457073212,0.7917155623435974,0.4155636727809906,-0.00744835939258337,0.7442210912704468,0.270359069108963,-0.012221178039908409,0.7132725715637207,0.26659664511680603,0.0021156948059797287,0.7076385021209717,0.3112506866455078,0.0189276821911335,0.7347264289855957,0.44828546047210693,-0.024251874536275864,0.6607145667076111,0.3102274537086487,-0.03075288236141205,0.656226634979248,0.3413890302181244,-0.006526983343064785,0.6815853714942932,0.3912992775440216,0.015628403052687645,0.6859713196754456,0.4969109296798706,-0.03487835451960564,0.625616192817688,0.39968475699424744,-0.031146761029958725,0.6375942826271057,0.43338727951049805,0.0013126102276146412,0.6641320586204529,0.4707419276237488,0.024942874908447266,0.644547700881958,0.5592855215072632,-0.04101087898015976,0.6128438711166382,0.4896310567855835,-0.02871980518102646,0.630707323551178,0.5123505592346191,-0.0018847946776077151,0.655068576335907,0.5407251119613647,0.019754325971007347
V_SIGN,0.7910159826278687,0.6897573471069336,-4.201563399419683e-07,0.8322731852531433,0.5796266794204712,0.02738257125020027,0.8360925912857056,0.4745711386203766,0.03126349300146103,0.8233281373977661,0.3894725739955902,0.03331565856933594,0.81313157081604,0.32357650995254517,0.036766618490219116,0.8061370849609375,0.41350042819976807,-0.03603001683950424,0.7456571459770203,0.2740074396133423,-0.04209190234541893,0.7141499519348145,0.2933170795440674,-0.026104997843503952,0.714962363243103,0.33937445282936096,-0.011101475916802883,0.7498178482055664,0.4503166973590851,-0.0527426041662693,0.6720924973487854,0.31577444076538086,-0.0632673129439354,0.6637126803398132,0.3554985821247101,-0.04084431380033493,0.689456582069397,0.40403398871421814,-0.022981736809015274,0.6977506875991821,0.4981965720653534,-0.0632985383272171,0.6382343769073486,0.4112010598182678,-0.06547117978334427,0.6482522487640381,0.4539738595485687,-0.036792851984500885,0.6730039119720459,0.49107858538627625,-0.01848416216671467,0.650809109210968,0.5551312565803528,-0.070420041680336,0.6189523935317993,0.49256932735443115,-0.06633327156305313,0.6358892917633057,0.5243443250656128,-0.04385668411850929,0.657930850982666,0.5552110075950623,-0.02716313861310482
